2056208,2240,LODOVICK AVE,2
2044802,1558,WHITE PLAINS RD,2
2031940,371,E  234 ST,2
2055568,1267,ASTOR AVE,2
2083833,1566,HUTCHINSON RIVER PWY  SR,2
2054155,2026,COLDEN AVE,2
2022202,2002,HUGHES AVE,2
2023848,932,BRONX PARK S,2
2041562,2165,CHATTERTON AVE,2
2024083,380,E  184 ST,2
2036569,2126,LAFAYETTE AVE,2
2049631,1639,HERING AVE,2
2091780,858,SWINTON AVE,2
2032325,440,E  240 ST,2
2023272,2048,MAPES AVE,2
2096764,3231,RIVERDALE AVE,2
2095203,518,MINNIEFORD AVE,2
2024996,2159,MORRIS AVE,2
3299143,3307,AVE S,3
3299148,1973,E  33 ST,3
3299165,1937,E  33 ST,3
3303250,577,MAYFAIR DR S,3
3303407,2628,E  64 ST,3
3303466,2673,E  65 ST,3
3308363,2900,BRAGG ST,3
3308419,2028,STUART ST,3
3308427,2050,STUART ST,3
3308432,2062,STUART ST,3
3308468,2015,GERRITSEN AVE,3
3308495,2150,STUART ST,3
3308503,2168,STUART ST,3
3308528,2131,GERRITSEN AVE,3
3308533,2119,GERRITSEN AVE,3
3308564,2260,STUART ST,3
3283280,8821,AVE L,3
3283299,1119,E  88 ST,3
3287887,44,TRUCKLEMANS LN,3
2087960,1024,DEAN AVE,2
2066799,1436,OAKLEY ST,2
2077242,1961,BUSSING AVE,2
2079623,4626,RICHARDSON AVE,2
2087683,1032,THROGS NECK EXPY  SR,2
2022568,2454,CAMBRELENG AVE,2
2087739,3212,LAYTON AVE,2
2097256,461,W  246 ST,2
2006126,1033,SUMMIT AVE,2
222549,97-21,129 ST,4
268455,221-15,108 AVE,4
262630,191-21,MURDOCK AVE,4
235283,90-17,179 PL,4
223455,101-46,130 ST,4
248224,91-21,196 ST,4
356812,10-09,HARTMAN LN,4
356975,144-16,NORTHERN BLVD,4
357454,45-08,156 ST,4
2735,50-40,43 ST,4
14671,32-64,43 ST,4
25280,19-35,80 ST,4
47040,102-10,32 AVE,4
35861,43-17,61 ST,4
75644,61-52,80 ST,4
110361,18-06,PARSONS BLVD,4
77279,63-37,75 PL,4
30266,32-33,62 ST,4
38633,31-23,92 ST,4
188293,42-43,249 ST,4
136353,161-09,46 AVE,4
161336,154-46,71 AVE,4
123409,160-15,25 AVE,4
15445,32-15,44 ST,4
54896,104-13,41 AVE,4
110987,22-29,125 ST,4
63284,69-19,52 AVE,4
109305,18-25,120 ST,4
82216,85-48,66 AVE,4
177988,64-54,218 ST,4
87355,75-15,BEECHKNOLL RD,4
153117,135-18,HORACE HARDING EXPRESSWAY SR S,4
147194,214-48,29 AVE,4
81571,62-54,ELLWELL CRES,4
337525,62-23,BURCHELL RD,4
49390,37-40,100 ST,4
38834,31-23,96 ST,4
157488,141-39,73 AVE,4
171745,206-40,45 RD,4
338472,69-26,GOUVERNEUR AVE,4
23712,20-63,21 ST,4
138974,169-16,PIDGEON MEADOW RD,4
62834,50-07,67 ST,4
78868,66-04,73 PL,4
99314,71-22,66 PL,4
118857,19-08,MURRAY ST,4
129602,45-06,ROBINSON ST,4
1048819,147,W  136 ST,1
1048825,127,W  136 ST,1
1039722,511,E  82 ST,1
1049089,238,W  122 ST,1
2065066,838,E  222 ST,2
2070726,4051,BARNES AVE,2
2013885,1779,MONROE AVE,2
2081797,2744,GIFFORD AVE,2
2091249,1007,BRINSMADE AVE,2
2034234,1784,LACOMBE AVE,2
2013830,1796,GRAND CONC,2
1027181,221,W  70 ST,1
1018900,678,AVE OF THE AMERICAS,1
75296,61-12,77 ST,4
74737,57-44,81 ST,4
120664,25-30,PARSONS BLVD,4
6999,43-32,22 ST,4
13599,38-04,28 AVE,4
9778,34-28,28 ST,4
76513,62-08,81 ST,4
19793,35-20,24 AVE,4
42745,80-03,45 AVE,4
165048,173-01,73 AVE,4
249609,87-23,SANTIAGO ST,4
45857,24-37,GILLMORE ST,4
177821,212-16,64 AVE,4
252123,87-14,HOLLIS CT  BOULEVARD,4
3191389,458,72 ST,3
3109436,368,CHESTER ST,3
3137650,263,E  52 ST,3
3154776,32,E  10 ST,3
3171412,1649,54 ST,3
3171542,1984,53 ST,3
3176224,1555,68 ST,3
3181134,820,53 ST,3
3181148,860,53 ST,3
2049917,1821,RADCLIFF AVE,2
2050337,2697,WESTCHESTER AVE,2
2085838,1530,STADIUM AVE,2
2001505,312,E  139 ST,2
2025809,70,CLINTON PL,2
2093705,205,ROBINSON AVE,2
2044181,1471,ST LAWRENCE AVE,2
2033867,316,WHITE PLAINS RD,2
2049434,1631,TOMLINSON AVE,2
2059931,2729,TENBROECK AVE,2
2071542,927,E  222 ST,2
6521,40-34,28 ST,4
32976,33-15,71 ST,4
155808,144-11,68 DR,4
166693,80-25,168 ST,4
42462,74-32,44 AVE,4
133029,155-10,41 AVE,4
116163,161-07,POWELLS COVE BLVD,4
144810,15-15,BELL BLVD,4
43238,83-11,DONGAN AVE,4
77415,63-34,78 ST,4
142792,21-20,UTOPIA PKWY,4
139775,56-23,175 ST,4
50700,127-11,WILLETS POINT BLVD,4
46111,25-24,BUTLER ST,4
163771,65-45,172 ST,4
166189,76-23,170 ST,4
125893,33-26,147 PL,4
330047,18-01,CROSS BAY BLVD,4
4850,10-15,34 AVE,4
227091,104-23,122 ST,4
268923,109-03,225 ST,4
197821,248-55,JAMAICA AVE,4
314066,135-51,231 ST,4
194692,76-23,263 ST,4
291086,130-33,147 ST,4
246365,102-57,189 ST,4
295116,132-14,160 ST,4
269554,217-41,114 RD,4
247303,186-30,JORDAN AVE,4
194996,271-12,77 RD,4
123141,28-11,159 ST,4
35479,43-19,57 ST,4
168542,69-45,182 ST,4
133555,40-17,189 ST,4
127467,147-05,SANFORD AVE,4
112167,119-26,27 AVE,4
18520,20-10,45 ST,4
44901,94-40,ALSTYNE AVE,4
64163,52-19,69 PL,4
166795,81-12,165 ST,4
230421,148-45,87 RD,4
162743,159-01,GOETHALS AVE,4
2069506,2941,GUNTHER AVE,2
2037161,912,SOUNDVIEW AVE,2
2057019,2561,COLDEN AVE,2
2069373,1619,ARNOW AVE,2
2029667,2705,MORRIS AVE,2
2056700,2554,HOLLAND AVE,2
2022118,2500,ARTHUR AVE,2
2070064,685,E  224 ST,2
2070346,638,E  230 ST,2
2055143,2301,WALLACE AVE,2
2087079,541,EDISON AVE,2
2035253,559,BOLTON AVE,2
2049841,1726,HERING AVE,2
2019288,1221,VYSE AVE,2
2064679,834,E  215 ST,2
2052644,2112,CONTINENTAL AVE,2
2050054,1038,RHINELANDER AVE,2
2067949,3320,MICKLE AVE,2
2060049,2747,THROOP AVE,2
2053674,1950,HERING AVE,2
2067630,1303,BURKE AVE,2
2073312,1121,E  222 ST,2
2076395,4258,BARNES AVE,2
2069020,3021,WICKHAM AVE,2
2079581,4626,MATILDA AVE,2
2002265,597,WALTON AVE,2
2072903,3420,ELY AVE,2
2075922,4082,SETON AVE,2
2074263,3899,DYRE AVE,2
2069686,1767,BARTOW AVE,2
2080981,4636,MURDOCK AVE,2
2088661,549,VINCENT AVE,2
2034679,423,TORRY AVE,2
2028487,2821,DECATUR AVE,2
2047735,1863,HUNT AVE,2
2027251,3146,KINGSBRIDGE TER,2
2016658,1746,ANTHONY AVE,2
2008391,829,TRINITY AVE,2
2022769,2065,CLINTON AVE,2
2052487,2873,E  197 ST,2
2012815,657,BRYANT AVE,2
2074122,3691,SECOR AVE,2
2091565,2856,PHILIP AVE,2
2006696,603,OAK TER,2
2081878,1144,EDISON AVE,2
1035828,330,E  74 ST,1
1035915,336,E  77 ST,1
1053870,500,W  144 ST,1
1058318,557,ACADEMY ST,1
2082389,1253,BRADFORD AVE,2
2012036,1181,BRYANT AVE,2
2013893,1747,MONROE AVE,2
2062694,3231,HONE AVE,2
2029753,2719,CRESTON AVE,2
2029357,234,E  203 ST,2
2086219,3457,E  TREMONT AVE,2
2030540,3249,PERRY AVE,2
2041515,2133,BRUCKNER BLVD,2
2048474,2617,HALPERIN AVE,2
2053550,1922,TOMLINSON AVE,2
41492,40-24,77 ST,4
2087103,574,EDISON AVE,2
2088702,540,VINCENT AVE,2
1027959,37,W  84 ST,1
1027960,7,W  84 ST,1
123888,163-39,26 AVE,4
174888,53-22,208 ST,4
189153,53-24,241 ST,4
118240,149-51,19 AVE,4
62407,68-20,52 DR,4
125204,139-09,34 RD,4
158034,147-31,JEWEL AVE,4
16993,30-31,49 ST,4
43018,80-34,47 AVE,4
52281,94-31,52 AVE,4
99221,69-15,69 PL,4
168579,69-61,183 ST,4
171268,186-31,RADNOR RD,4
335196,412,FERNSIDE PL,4
342232,437,BCH 132 ST,4
343911,144,ROXBURY AVE,4
1012782,25,BARROW ST,1
1012917,371,AVE OF THE AMERICAS,1
1013705,214,W  11 ST,1
1009645,90,CROSBY ST,1
1001154,168,WILLIAM ST,1
21095,32-06,24 AVE,4
5167051,4721,17 AVE,3
50683,127-50,NORTHERN BL SR  S,4
5167054,44,5 AVE,1
35718,58-26,43 AVE,4
5167056,1393,YORK AVE,1
5167057,65,E  79 ST,1
175873,58-03,202 ST,4
185365,240-36,KENMORE RD,4
188813,34-07,255 ST,4
17031,30-54,50 ST,4
79376,69-33,66 RD,4
78700,69-10,PENELOPE AVE,4
133657,40-29,192 ST,4
107949,13-30,130 ST,4
103164,79-64,77 AVE,4
140606,48-09,188 ST,4
149640,36-15,219 ST,4
82226,85-60,66 AVE,4
121124,144-50,32 AVE,4
140112,47-41,189 ST,4
176164,58-33,OCEANIA ST,4
80444,65-41,SAUNDERS ST,4
84239,89-08,68 AVE,4
27104,22-10,94 ST,4
29521,31-15,74 ST,4
128061,56-68,136 ST,4
127725,131-62,SANFORD AVE,4
334565,10-31,BAY 24 ST,4
97392,61-31,LINDEN ST,4
95928,59-23,COOPER AVE,4
150772,39-06,215 PL,4
2064146,700,E  215 ST,2
2076958,4225,ELY AVE,2
2071106,860,E  225 ST,2
2063913,681,E  221 ST,2
2072533,1009,E  229 ST,2
2073750,3627,MAROLLA PL,2
174757,53-24,204 ST,4
2074657,3952,HILL AVE,2
2097749,235,W  256 ST,2
2031305,63,E  233 ST,2
2033049,134,STEPHENS AVE,2
2048069,1561,BOGART AVE,2
66940,57-62,MASPETH AVE,4
2093369,273,GRAFF AVE,2
2012962,529,MANIDA ST,2
95898,58-31,79 AVE,4
158175,144-15,71 AVE,4
167096,82-23,167 ST,4
182281,226-09,KINGSBURY AVE,4
345857,217-18,5 AVE,4
117902,24-09,147 ST,4
105153,89-04,DORAN AVE,4
114395,149-04,12 AVE,4
98254,71-10,64 ST,4
84668,68-21,GROTON ST,4
162517,162-18,72 AVE,4
251881,88-21,209 ST,4
306884,224-08,FRANCIS LEWIS BLVD,4
321372,139-14,249 ST,4
227935,105-05,134 ST,4
298247,186-19,FOCH BLVD,4
280876,115-87,LEFFERTS BLVD,4
316643,145-40,176 ST,4
254475,89-46,219 ST,4
253489,91-12,218 ST,4
280212,116-24,134 ST,4
322929,149-63,257 ST,4
217133,100-01,ATLANTIC AVE,4
263421,194-19,115 AVE,4
308670,130-17,235 ST,4
317136,181-17,145 AVE,4
263064,113-01,FRANCIS LEWIS BLVD,4
194126,76-18,251 ST,4
208173,77-16,95 AVE,4
291920,110-31,159 ST,4
320556,247-02,MEMPHIS AVE,4
329387,145-51,158 ST,4
306919,128-18,FRANCIS LEWIS BLVD,4
39909,33-29,88 ST,4
102404,69-13,78 ST,4
95853,79-03,CYPRESS AVE,4
46724,101-19,32 AVE,4
77056,63-46,PLEASANTVIEW ST,4
103867,78-14,81 ST,4
140215,47-24,194 ST,4
175599,56-52,213 ST,4
172489,47-31,213 ST,4
340430,170,BCH 114 ST,4
329478,603,CROSS BAY BLVD,4
89074,2143,BUTLER AVE,4
94997,1623,CORNELIA ST,4
335661,524,BCH 32 ST,4
2010063,1036,REV JAMES A POLITE AVE,2
2022702,1975,PROSPECT AVE,2
2018650,1346,LYMAN PL,2
2010219,1318,PROSPECT AVE,2
2009593,816,E  168 ST,2
2044873,1368,METROPOLITAN AVE,2
2018649,1344,LYMAN PL,2
2026910,2763,RESERVOIR AVE,2
2054814,2156,PAULDING AVE,2
2031364,71,E  236 ST,2
2036690,2229,VIRGIL PL,2
2047754,1838,HUNT AVE,2
2044243,1529,COMMONWEALTH AVE,2
2055355,2224,HERING AVE,2
2059644,2763,PAULDING AVE,2
2066182,1050,E  220 ST,2
2062161,3052,YOUNG AVE,2
2072442,1059,E  228 ST,2
2079079,4423,RICHARDSON AVE,2
2079106,4436,RICHARDSON AVE,2
2029090,2659,BRIGGS AVE,2
2043490,1355,THIERIOT AVE,2
2093809,100,PILOT ST,2
2086088,1535,OUTLOOK AVE,2
2065861,1028,E  214 ST,2
2067554,3339,CORSA AVE,2
2067770,3237,CORSA AVE,2
2066101,3758,PAULDING AVE,2
2068235,3324,GUNTHER AVE,2
2027652,3065,HEATH AVE,2
2025903,2332,AQUEDUCT AVE E,2
2043335,1301,COMMONWEALTH AVE,2
2068148,3339,GUNTHER AVE,2
3014804,748,43 ST,3
3014811,762,43 ST,3
3020438,539,58 ST,3
3020523,619,58 ST,3
3016070,752,46 ST,3
3012101,192,17 ST,3
1019666,10,E  18 ST,1
1032430,336,E  56 ST,1
1032516,322,E  59 ST,1
1024187,321,W  51 ST,1
1024647,416,W  47 ST,1
1024752,405,W  48 ST,1
1024849,740,10 AVE,1
1024969,793,9 AVE,1
1025371,544,W  49 ST,1
1017107,228,W  15 ST,1
2100782,2897,SEDGWICK AVE,2
1046330,2099,FREDERICK DOUGLASS BLVD,1
1037483,166,E  83 ST,1
1037289,109,E  79 ST,1
1006304,543,E  6 ST,1
1010496,77,MAC DOUGAL ST,1
2034534,454,BOLTON AVE,2
2047222,1719,HOLLAND AVE,2
2046734,585,VAN NEST AVE,2
2074258,3814,SECOR AVE,2
2097771,5623,POST RD,2
2098101,5924,POST RD,2
2094913,294,MINNIEFORD AVE,2
2055993,1518,WARING AVE,2
3141085,545,E  52 ST,3
3151757,922,E  46 ST,3
3151827,1396,SCHENECTADY AVE,3
3190456,7117,3 AVE,3
3195034,34,COLONIAL CT,3
3195123,178,79 ST,3
3195218,358,79 ST,3
3199841,637,92 ST,3
3199871,107,BATTERY AVE,3
3108573,578,THOMAS S BOYLAND ST,3
3136697,1115,CLARKSON AVE,3
3141354,129,E  87 ST,3
3147667,125,E  31 ST,3
3159242,2617,AVE D,3
3165867,418,E  2 ST,3
3170661,1815,51 ST,3
3175165,1917,65 ST,3
3180043,838,50 ST,3
3185190,1057,66 ST,3
73685,84-20,52 AVE,4
153471,138-48,63 AVE,4
25995,22-40,78 ST,4
33813,70-40,BROADWAY,4
41440,40-07,75 ST,4
163070,82-66,159 ST,4
334019,22-53,LORETTA RD,4
165154,70-27,175 ST,4
22263,20-04,28 ST,4
8115,33-30,14 ST,4
52429,51-22,97 ST,4
84713,68-27,FLEET ST,4
19057,41-09,20 RD,4
161933,153-42,78 RD,4
182077,216-17,GRAND CENTRAL PKWY,4
9814,28-06,34 AVE,4
47934,106-19,34 AVE,4
43729,41-43,CASE ST,4
59779,51-13,46 ST,4
71019,54-60,80 ST,4
120070,21-04,157 ST,4
136009,45-39,149 ST,4
139434,46-60,UTOPIA PKWY,4
128623,45-70,KISSENA BLVD,4
141972,58-49,192 ST,4
275236,134-01,HAWTREE ST,4
258636,99-14,203 ST,4
226562,103-26,127 ST,4
210308,81-35,102 RD,4
203502,93-15,86 AVE,4
289636,123-36,INWOOD ST,4
202291,80-12,86 AVE,4
273493,83-05,149 AVE,4
300784,142-16,168 PL,4
210740,101-29,92 ST,4
290745,133-19,INWOOD ST,4
292874,150-14,115 DR,4
260058,104-23,202 ST,4
295364,134-28,160 ST,4
306530,120-18,227 ST,4
2039359,1101,UNDERHILL AVE,2
2037563,2146,QUIMBY AVE,2
2075068,4048,SECOR AVE,2
2088063,829,VINCENT AVE,2
186497,237,HOLLYWOOD AVE,4
338607,72-22,ELIZABETH AVE,4
1040455,1365,5 AVE,1
1054219,517,W  151 ST,1
1058519,541,ISHAM ST,1
1058719,73,COOPER ST,1
1041035,165,E  104 ST,1
1046037,61,W  105 ST,1
1041387,1795,LEXINGTON AVE,1
1041531,110,E  117 ST,1
2001722,328,E  145 ST,2
14832,31-76,43 ST,4
2046874,1608,TAYLOR AVE,2
2021799,2115,HUGHES AVE,2
2095983,3130,NETHERLAND AVE,2
2091395,1028,BALCOM AVE,2
2032457,4318,VIREO AVE,2
2055885,2214,FENTON AVE,2
17084,28-28,49 ST,4
101404,80-04,CYPRESS HILLS ST,4
570,10-37,46 RD,4
53823,57-26,GRANGER ST,4
51147,47-10,92 ST,4
96436,75-37,61 ST,4
123114,28-07,157 ST,4
101034,77-15,64 LN,4
101452,62-53,80 RD,4
82852,66-44,WETHEROLE ST,4
345315,217-02,BREEZY POINT BLVD,4
10525,36-02,33 ST,4
8467,14-24,30 AVE,4
12668,31-19,36 ST,4
93330,59-26,68 RD,4
3144310,410,RUTLAND RD,3
3124475,166,ETNA ST,3
3215584,174,BAY 26 ST,3
3210253,1116,83 ST,3
3210333,1326,83 ST,3
3212595,8674,16 AVE,3
3215769,210,BAY 31 ST,3
3215951,311,BAY 10 ST,3
3218407,1157,E  7 ST,3
3218607,1145,OCEAN PKWY,3
3210385,1432,83 ST,3
3212953,8621,18 AVE,3
3213020,22,BAY 20 ST,3
3216256,270,BAY 14 ST,3
23425,133,23 AVE,4
1007053,57,STANTON ST,1
1041973,235,E  116 ST,1
1055620,557,W  174 ST,1
1033958,800,LEXINGTON AVE,1
1038165,233,E  81 ST,1
1038465,217,E  89 ST,1
1052202,30,MACOMBS PL,1
1038539,247,E  94 ST,1
1038997,310,E  90 ST,1
1056794,123,WADSWORTH AVE,1
1039113,334,E  93 ST,1
1043744,2252,5 AVE,1
1048528,128,W  131 ST,1
2091805,750,SWINTON AVE,2
2097922,5834,FIELDSTON RD,2
2086774,739,EDISON AVE,2
2092829,246,QUINCY AVE,2
2092593,232,REVERE AVE,2
2087721,1018,THROGMORTON AVE,2
2071402,825,E  230 ST,2
2059525,2762,BARNES AVE,2
184321,88-23,GETTYSBURG ST,4
69376,64-31,59 AVE,4
107055,7-10,123 ST,4
304259,191-26,NASHVILLE BLVD,4
200628,256-06,HILLSIDE AVE,4
302059,118-39,201 ST,4
220003,104-06,97 AVE,4
284935,135-40,128 ST,4
257687,220-01,100 AVE,4
198416,79-19,261 ST,4
298444,118-33,179 ST,4
290188,129-08,144 ST,4
3029673,558,4 AVE,3
3008527,134,DOUGLASS ST,3
3066257,249,HALSEY ST,3
3066491,79,MACON ST,3
3068655,138,CLASSON AVE,3
3070325,12,CLIFTON PL,3
3009032,427,UNION ST,3
3042727,187,LEFFERTS AVE,3
3059781,534,HERKIMER ST,3
3101903,273,WOODBINE ST,3
3103060,1099,JEFFERSON AVE,3
3085636,145,ECKFORD ST,3
2013344,1354,FINDLAY AVE,2
2026850,118,EAMES PL,2
2012872,650,WHITTIER ST,2
1036219,406,E  73 ST,1
1036281,410,E  75 ST,1
1040648,1259,PARK AVE,1
1045355,501,E  118 ST,1
1054124,1810,AMSTERDAM AVE,1
1036857,1034,5 AVE,1
2096766,3223,RIVERDALE AVE,2
2018823,1243,INTERVALE AVE,2
5030092,83,LEXINGTON AVE,5
5030121,50,HAUGHWOUT AVE,5
5026061,15,BRADLEY CT,5
5026071,29,BRADLEY CT,5
5026077,50,BRADLEY CT,5
3185197,1041,66 ST,3
3047282,2133,PACIFIC ST,3
3047362,2273,PACIFIC ST,3
3108799,189,GRAFTON ST,3
3108887,692,SARATOGA AVE,3
3136791,733,LENOX RD,3
3136976,916,CLARKSON AVE,3
3152159,624,E  32 ST,3
3152406,3624,FARRAGUT RD,3
2069640,1704,ARNOW AVE,2
2064962,876,E  220 ST,2
2095498,2542,HOLLERS AVE,2
2066510,1320,OAKLEY ST,2
2093001,2788,LAWTON AVE,2
2022375,664,GROTE ST,2
2080934,4501,SETON AVE,2
2025712,2649,DAVIDSON AVE,2
3302221,2753,E  65 ST,3
3302295,2756,WHITMAN DR,3
3302314,2701,WHITMAN DR,3
3289066,10520,AVE J,3
3293344,1784,E  93 ST,3
3298073,1821,E  34 ST,3
3302481,203,WHITMAN DR,3
3302495,261,ARKANSAS DR,3
343775,156,BCH 149 ST,4
226388,120-05,LIBERTY AVE,4
279733,115-14,134 ST,4
321146,139-15,243 ST,4
296447,116-16,166 ST,4
209711,97-26,89 ST,4
269239,223-14,113 AVE,4
243726,107-07,WATSON PL,4
238037,95-34,150 ST,4
310468,134-25,CHENEY ST,4
290248,128-30,INWOOD ST,4
286986,114-46,141 ST,4
39857,33-20,88 ST,4
44242,47-03,88 ST,4
112246,124-16,26 AVE,4
131344,33-37,171 ST,4
150593,213-50,38 AVE,4
95995,58-06,MYRTLE AVE,4
84485,68-31,JUNO ST,4
24071,24-32,21 ST,4
43273,83-04,ST JAMES AVE,4
130775,33-50,155 ST,4
168498,69-55,181 ST,4
173287,48-14,203 ST,4
143366,199-44,23 AVE,4
174288,50-43,213 ST,4
2009484,893,PROSPECT AVE,2
103823,78-75,79 LN,4
111456,23-50,128 ST,4
17523,20-37,49 ST,4
23258,23-90,23 ST,4
11135,30-28,32 ST,4
53445,54-07,102 ST,4
41156,37-33,92 ST,4
130982,33-58,162 ST,4
104030,78-52,83 ST,4
119600,24-10,154 ST,4
92329,58-29,69 AVE,4
338705,74-10,BCH CHANNEL DR,4
25484,74-20,21 AVE,4
179848,227-16,67 AVE,4
193216,57-32,263 ST,4
178419,216-81,68 AVE,4
333448,13-36,BAY 24 ST,4
114827,7-11,CLINTONVILLE ST,4
140830,196-48,48 AVE,4
173029,47-15,216 ST,4
100965,78-21,64 ST,4
337322,416,BCH 46 ST,4
2029893,3159,VILLA AVE,2
2052712,1977,BIRCHALL AVE,2
357363,188-50,71 CRES,4
5145206,5901,RIVERDALE AVE,2
353596,188-50,71 CRES,4
168130,194-25,64 AVE,4
2009934,870,E  161 ST,2
2025938,64,W  180 ST,2
2018215,1810,TRAFALGAR PL,2
357343,60-05,194 ST,4
3319541,1970,RALPH AVE,3
357361,188-49,71 CRES,4
5177336,25-22,14 PL,4
5184954,35-12,PRINCE ST,4
5184960,12-04,27 AVE,4
2084011,2940,HARRINGTON AVE,2
5184961,12-08,27 AVE,4
2045557,1461,ST PETERS AVE,2
5184962,12-10,27 AVE,4
1011618,45,UNIVERSITY PL,1
1015848,412,W  20 ST,1
1007566,271,E  10 ST,1
1015924,191,9 AVE,1
1016060,425,W  24 ST,1
1016080,416,W  25 ST,1
1007893,340,E  6 ST,1
1007986,128,2 AVE,1
1012173,44,W  14 ST,1
1003780,45,MONROE ST,1
2017936,1935,CLINTON AVE,2
2054619,2181,BARNES AVE,2
1027635,328,W  76 ST,1
3022857,573,40 ST,3
3037261,1453,DEAN ST,3
3021698,450,17 ST,3
3099241,51,HARMAN ST,3
3157932,377,MARLBOROUGH RD,3
218158,87-20,125 ST,4
319849,241-02,NEWHALL AVE,4
322625,255-26,148 DR,4
2004683,257,E  164 ST,2
222165,121-07,101 AVE,4
220040,97-15,104 ST,4
217286,104-32,91 AVE,4
90523,1717,STARR ST,4
213200,102-42,85 AVE,4
236574,88-38,187 ST,4
329095,99-51,164 RD,4
244399,110-23,176 ST,4
239106,106-14,WALTHAM ST,4
318295,146-25,230 PL,4
200205,83-42,257 ST,4
252569,93-18,212 PL,4
239650,107-04,PRINCETON ST,4
277986,111-41,127 ST,4
247319,187-13,MANGIN AVE,4
321398,139-29,246 ST,4
194017,77-15,COMMONWEALTH BLVD,4
287004,114-23,140 ST,4
212026,105-10,87 ST,4
206608,85-05,91 AVE,4
261648,201-06,111 AVE,4
272049,116-02,227 ST,4
219902,101-07,101 AVE,4
299608,169-85,137 AVE,4
257348,218-16,99 AVE,4
253708,90-18,216 ST,4
254718,89-14,221 ST,4
260168,204-02,109 AVE,4
240625,107-42,157 ST,4
240873,108-11,160 ST,4
205312,87-22,WOODHAVEN BLVD,4
270552,216-13,115 CT,4
259789,104-32,198 ST,4
220208,95-74,111 ST,4
200058,82-24,268 ST,4
198712,80-43,254 ST,4
249012,89-10,199 ST,4
272699,132-21,87 ST,4
304362,193-41,WILLIAMSON AVE,4
303881,122-39,LUCAS ST,4
298179,115-14,175 ST,4
255169,214-38,WHITEHALL TER,4
186222,327,33 AVE,4
5026085,42,BRADLEY CT,5
5030206,36,LEXINGTON AVE,5
10174,30-62,30 ST,4
55695,108-12,48 AVE,4
5030357,399,PORT RICHMOND AVE,5
2027234,2881,SEDGWICK AVE,2
153604,141-01,59 AVE,4
3253275,3495,NOSTRAND AVE,3
5031593,390,PORT RICHMOND AVE,5
5034992,50,HARBOR RD,5
63417,51-22,72 PL,4
69747,62-15,ELIOT AVE,4
5030489,179,CATHERINE ST,5
137760,43-54,196 ST,4
5030709,519,PORT RICHMOND AVE,5
176823,57-21,223 ST,4
171058,83-21,KENT ST,4
185732,235-22,32 AVE,4
5030774,70,TABB PL,5
2048780,1616,BRONXDALE AVE,2
5121674,52,HARBOR RD,5
2048782,1638,BRONXDALE AVE,2
103440,78-43,74 ST,4
141184,53-31,187 ST,4
3253222,3500,NOSTRAND AVE,3
5030829,601,PORT RICHMOND AVE,5
3315117,3506,NOSTRAND AVE,3
5030841,48,ORANGE AVE,5
5030890,115,SMITH PL,5
5030934,120,SMITH PL,5
5026981,69,MASON ST,5
5031069,66,MAPLE AVE,5
5031079,2188,RICHMOND TER,5
5031117,31,SHARPE AVE,5
5031128,52,FABER ST,5
76369,62-26,71 ST,4
105291,80-32,MARGARET PL,4
160550,59-32,159 ST,4
170632,82-03,UTOPIA PKWY,4
175653,56-38,BELL BLVD,4
172116,205-01,48 AVE,4
30993,32-17,80 ST,4
43082,80-66,CORNISH AVE,4
344938,109,ROCKAWAY POINT BLVD,4
28936,30-31,78 ST,4
336109,130,BCH 26 ST,4
10173070,138-01,QUEENS BLVD,4
1023303,153,W  58 ST,1
1019338,50,W  33 ST,1
1031819,244,E  53 ST,1
1023615,854,7 AVE,1
2034019,312,TORRY AVE,2
2064116,764,E  214 ST,2
2063481,3560,OLINVILLE AVE,2
2064879,828,E  219 ST,2
2046644,1736,VAN BUREN ST,2
2034032,305,TORRY AVE,2
1025516,505,W  57 ST,1
10173071,138-15,QUEENS BLVD,4
1021747,259,3 AVE,1
10173604,47-15,NORTHERN BLVD,4
10173072,138-29,QUEENS BLVD,4
1030334,574,5 AVE,1
1022079,211,E  31 ST,1
1026345,14,W  76 ST,1
10173073,138-53,QUEENS BLVD,4
10173074,138-57,QUEENS BLVD,4
1026772,126,W  74 ST,1
1030735,5,E  44 ST,1
1022693,344,E  28 ST,1
10173075,138-59,QUEENS BLVD,4
10173076,138-61,QUEENS BLVD,4
10173077,138-63,QUEENS BLVD,4
10173078,138-69,QUEENS BLVD,4
10173079,139-65,QUEENS BLVD,4
5145207,5905,RIVERDALE AVE,2
2004763,1184,GRANT AVE,2
2079024,4441,MATILDA AVE,2
2087274,322,LOGAN AVE,2
2073364,1186,E  223 ST,2
2071157,848,E  226 ST,2
2040166,1500,E  172 ST,2
2049349,1057,VAN NEST AVE,2
2068454,3214,BRUNER AVE,2
2036603,2232,HOMER AVE,2
2091250,1003,BRINSMADE AVE,2
2043030,1318,MORRISON AVE,2
2054877,1062,ESPLANADE,2
2068283,3210,GUNTHER AVE,2
2033437,230,NEWMAN AVE,2
2065909,1034,E  215 ST,2
2072901,3416,ELY AVE,2
2093111,228,HUNTINGTON AVE,2
2073759,3609,MAROLLA PL,2
2000927,414,WILLIS AVE,2
2091343,1014,BALCOM AVE,2
2008596,609,WALES AVE,2
1039260,1527,YORK AVE,1
1044171,2032,MADISON AVE,1
1048628,453,LENOX AVE,1
1048664,117,W  132 ST,1
